department_name,name
Geschäft & Betrieb,Geschäftsanalyst
Geschäft & Betrieb,Betriebsleiter
Geschäft & Betrieb,Projektmanager
Geschäft & Betrieb,Produktmanager
Geschäft & Betrieb,Strategieberater
Ingenieurwesen & Technologie,Software-Ingenieur
Ingenieurwesen & Technologie,DevOps-Ingenieur
Ingenieurwesen & Technologie,Dateningenieur
Ingenieurwesen & Technologie,Systemarchitekt
Ingenieurwesen & Technologie,QA-Ingenieur
Vertrieb & Marketing,Vertriebsmitarbeiter
Vertrieb & Marketing,Marketing-Manager
Vertrieb & Marketing,Account Executive
Vertrieb & Marketing,Marketing-Spezialist
Vertrieb & Marketing,Markenmanager
Finanzen & Buchhaltung,Finanzanalyst
Finanzen & Buchhaltung,Buchhalter
Finanzen & Buchhaltung,Controller
Finanzen & Buchhaltung,Steuerspezialist
Finanzen & Buchhaltung,Wirtschaftsprüfer
Personalwesen,Personalleiter
Personalwesen,Recruiter
Personalwesen,HR Business Partner
Personalwesen,Ausbildungsspezialist
Personalwesen,Vergütungsanalyst
Kundendienst,Kundensupport-Spezialist
Kundendienst,Customer Success Manager
Kundendienst,Technischer Support-Ingenieur
Kundendienst,Service-Desk-Analyst
Kundendienst,Kundenerlebnis-Manager
