group_name,name
Business & Operations,Business Analyst
Business & Operations,Operations Manager
Business & Operations,Project Manager
Business & Operations,Product Manager
Business & Operations,Strategy Consultant
Engineering & Technology,Software Engineer
Engineering & Technology,DevOps Engineer
Engineering & Technology,Data Engineer
Engineering & Technology,System Architect
Engineering & Technology,QA Engineer
Sales & Marketing,Sales Representative
Sales & Marketing,Marketing Manager
Sales & Marketing,Account Executive
Sales & Marketing,Marketing Specialist
Sales & Marketing,Brand Manager
Finance & Accounting,Financial Analyst
Finance & Accounting,Accountant
Finance & Accounting,Controller
Finance & Accounting,Tax Specialist
Finance & Accounting,Auditor
Human Resources,HR Manager
Human Resources,Recruiter
Human Resources,HR Business Partner
Human Resources,Training Specialist
Human Resources,Compensation Analyst
Customer Service,Customer Support Specialist
Customer Service,Customer Success Manager
Customer Service,Technical Support Engineer
Customer Service,Service Desk Analyst
Customer Service,Customer Experience Manager
